,DATE,SENTENCE,DOVISH,HAWKISH,NEUTRAL
169,2018-06-13,We see—there’s some concern with asset prices in a couple of pockets.,0.0014504132559522986,0.004365190863609314,0.9941844344139099
170,2018-06-13,"If you ask—if you survey workers about the job market, they’ll say that it’s a really good June 13, 2018 environment to find jobs.",0.0003528134839143604,0.007900643162429333,0.9917465448379517
171,2018-06-13,"And so what we’re doing is, we are trying to conduct monetary policy in a way that will sustain that expansion, keep the labor markets strong, and keep inflation above—right at—sorry, not above, but right at 2 percent.",0.0022797328419983387,0.9972870349884033,0.0004332468961365521
172,2018-06-13,"I mean, there’s—there should be an effect if you have increased deficits that should put upward pressure on, you know, a few tenths, let’s say.",0.8655499219894409,0.0013187886215746403,0.1331312656402588
173,2018-06-13,"Well, I think you have to look at inflation.",6.40792422927916e-05,0.0001535250194137916,0.999782383441925
174,2018-06-13,"You’ve got to look at—you’ve got to look at all of the indicators in the economy and look at inflation, look at unemployment, look at what’s happening in the job market.",0.00012626474199350923,0.00014706984802614897,0.9997265934944153
175,2018-06-13,And inflation is really important.,8.941208216128871e-05,0.0006185216479934752,0.9992920160293579
176,2018-06-13,It’s worth noting that the last two business cycles didn’t end with high inflation—they ended with financial instability—so that’s something we need to also keep our eye on.,0.1868695616722107,0.16634292900562286,0.6467875242233276
177,2018-06-13,"And, you know, as I mentioned earlier, for a long time, the economy has needed accommodative monetary policy.",0.9931557774543762,0.006700829137116671,0.0001434063888154924
178,2018-06-13,"As the economy has recovered, we’ve been gradually raising rates and we will—we will be at a place relatively soon when, again, assuming we stay on this path, when interest rates will be in the zone of what FOMC participants think is roughly neutral.",0.00019800699374172837,0.998138427734375,0.0016636170912533998
179,2018-06-13,"We have very important jobs assigned to us by Congress and that’s maximum employment, stable prices, financial stability.",0.0006409828783944249,0.9985960125923157,0.0007628821767866611
180,2018-06-13,"In a risk-off environment, people want to own U.S. Treasuries, and you see—you know, Treasury prices go up, rates go down quite a lot.",0.9922153353691101,0.005436818581074476,0.0023479259107261896
181,2018-06-13,"So if you look at households, you do not see excess credit growth, you don’t see high levels of credit going out.",0.002800585003569722,0.0004600917745847255,0.9967393279075623
182,2018-06-13,"But defaults are low, interest rates are low, you know, so it’s something—that’s something we’re watching very carefully.",0.9666818380355835,0.00381903862580657,0.029499081894755363
183,2018-06-13,The part that we focus on is maximum employment.,0.7664525508880615,0.012932758778333664,0.2206147313117981
184,2018-06-13,"So we view maximum employment as the maximum sustainable level of employment, meaning it’s not so much that it will cause the economy to overheat.",0.00022565439576283097,0.0008776619215495884,0.998896598815918
185,2019-09-18,We do this by steadfastly pursuing the goals Congress has given us: maximum employment and stable prices.,0.00041555974166840315,0.9923189282417297,0.007265473250299692
186,2019-09-18,Today we decided to lower interest rates.,0.9811468124389648,0.018153155222535133,0.0007000135956332088
187,2019-09-18,"Household spending—supported by a strong job market, rising incomes, and solid consumer confidence—has been the key driver of growth.",0.0003688852593768388,0.9592093229293823,0.04042176157236099
188,2019-09-18,The main reasons appear to be slower growth abroad and trade policy developments—two sources of uncertainty that we’ve been monitoring all year.,0.7259605526924133,0.0005713961436413229,0.2734679877758026
189,2019-09-18,"Since the middle of last year, the global growth outlook has weakened, notably in Europe and China.",0.998217761516571,0.0005812540766783059,0.0012009537313133478
190,2019-09-18,"September 18, 2019 As seen from FOMC participants’ most recent projections, the median expectation for real GDP Chair Powell’s Press Conference FINAL growth remains near 2 percent this year and next before edging down toward its estimated longer-run value.",0.15349151194095612,0.0016748718917369843,0.8448336124420166
191,2019-09-18,The job market remains strong.,0.006045547313988209,0.6119897365570068,0.381964772939682
192,2019-09-18,"The unemployment rate has been near half-century lows for a year and a half, and job gains have remained solid in recent months.",0.0019168105209246278,0.8537713885307312,0.14431177079677582
193,2019-09-18,"This underscores, for us, the importance of sustaining the expansion so that the strong job market reaches more of those left behind.",0.5113822221755981,0.48786798119544983,0.0007497933111153543
194,2019-09-18,We expect the job market to remain strong.,0.017085591331124306,0.686115026473999,0.29679933190345764
195,2019-09-18,The median of participants’ projections for the unemployment rate remains below 4 percent over the next several years.,0.004015561193227768,0.0036037832032889128,0.992380678653717
196,2019-09-18,Inflation continues to run below our symmetric 2 percent objective.,0.9876575469970703,0.007395569700747728,0.004946913104504347
197,2019-09-18,"Over the 12 months through July, total PCE inflation was 1.4 percent and core inflation, which excludes volatile food and energy prices, was 1.6 percent.",0.000991008011624217,0.823332667350769,0.1756763458251953
198,2019-09-18,"We still expect inflation to rise to 2 percent; the median projection is 1.9 percent this year and 2 percent in 2021.1 However, inflation pressures clearly remain muted, and indicators of longer-term inflation expectations are at the lower end of their historical ranges.",0.9915950894355774,0.007378703914582729,0.0010261686984449625
199,2019-09-18,We are mindful that continued below-target inflation could lead to an unwelcome downward slide in longer-term inflation expectations.,0.9954012632369995,0.00441143149510026,0.00018727511633187532
200,2019-09-18,"Overall, as we say in our postmeeting statement, we continue to see sustained expansion of economic activity, strong labor market conditions, and inflation near our symmetric 2 percent 1 Chair Powell intended to say that the median projection is 1.9 percent next year.",0.000348592089721933,0.9941353797912598,0.0055160257034003735
201,2019-09-18,"While this has been our outlook for quite some time, our views about Chair Powell’s Press Conference FINAL the path of interest rates that will best achieve these outcomes have changed significantly over the past year.",0.00012631587742362171,8.847524441080168e-05,0.9997852444648743
202,2019-09-18,"As I mentioned, weakness in global growth and trade policy uncertainty have weighed on the economy and pose ongoing risks.",0.9980658888816833,0.00031268136808648705,0.0016214636852964759
203,2019-09-18,"These factors, in conjunction with muted inflation pressures, have led us to shift our views about appropriate monetary policy over time toward a lower path for the federal funds rate, and this shift has supported the outlook.",0.999096155166626,0.0007745290640741587,0.00012928868818562478
